a,t0,v,z
0.6513426364263427,0.4337758041392089,2.4492482430131965,-0.045866051837261404
0.6502272655376419,0.4305111517481843,2.3245567728082106,-0.02207609958484043
0.6497238608663626,0.4320898745106447,2.2931961847146884,-0.03642030558692447
0.6613007615639734,0.4307154501944477,2.3445200332666927,-0.029588955561231273
0.6705089771115188,0.43188683524900257,2.348503537908243,-0.0012124133146470587
0.6604689320366744,0.43286175545452654,2.306793314453705,-0.009853154117309177
0.6817250690224568,0.43019060969466694,2.418219515573377,-0.00128273959776472
0.6694911999936495,0.43104732535540086,2.3213406004465638,-0.003191849760428437
0.6489455554063782,0.4358177041243835,2.2820843349418696,0.006567531428858708
0.6467547764236582,0.43005281782456123,2.364911025768519,-0.07119418213455357
0.6407372384078927,0.4363916647120109,2.23050585763746,0.02560413224622994
0.6657099818624785,0.4330226072351018,2.4903349442836626,-0.01793287446115387
0.6566708122793573,0.43192352185112864,2.2915832358659523,-0.031054917314698016
0.6574808246622501,0.4341804003284996,2.350641627884775,-0.03791393177747358
0.6216870688478895,0.43973233544555107,2.3541557121877714,-0.018481097916623276
0.6656389611868228,0.4293462622019828,2.4660321218187775,-0.0636483594294232
0.6833038658715953,0.4274627788090337,2.4764513954528455,-0.034159200430730036
0.6397885455223183,0.4333198813511006,2.2228616098164253,0.011252346615881351
0.6604718566880627,0.4291989589751516,2.4451593018334608,-0.0497262490590283
0.6525687879452112,0.4350667628540547,2.2879042935651115,0.03169340872452821
0.6467504909753125,0.43647176875447674,2.418155102881849,-0.029459757628447745
0.6479069906899728,0.4344113697312987,2.3687371953755463,-0.013247043669833343
0.6339307988238512,0.4339849936615579,2.3144229225073314,-0.004905672293337852
0.6601608913373608,0.4313494576495268,2.2486230295582144,-0.04195751442754558
0.6471977938190926,0.4397879528973807,2.34611182854348,0.012930666414564583
0.6712443848131423,0.42263433006863477,2.6272448056563285,-0.10143433986102665
0.6266303265454654,0.43722397777122163,2.3942490236404548,-0.016432245900510074
0.6358363249826515,0.43408447725471083,2.3013054084798146,-0.018267793613074963
0.6312510928890388,0.4381726895903328,2.2707233972707894,-0.010330195207507402
0.6429560912610404,0.43556178930074346,2.237443432160441,0.0316307487284564
0.6710607491242238,0.43581332619611585,2.4404033155862463,0.015388155228510569
